2024-05-12 11:11:40,390.1%,884,51.1,  6.13 W   
2024-05-12 11:11:58,378.2%,911,50.1,  5.93 W   
2024-05-12 11:12:46,371.9%,823,50.1,  5.82 W   
2024-05-12 11:13:04,371.7%,1350,50.6,  5.82 W   
2024-05-12 11:13:52,326.2%,852,49.1,  5.22 W   
2024-05-12 11:14:10,359.4%,894,49.6,  5.69 W   
2024-05-12 11:14:58,356.9%,896,48.2,  5.60 W   
2024-05-12 11:15:16,347.9%,1477,49.6,  5.44 W   
2024-05-12 11:16:04,351.8%,1078,49.6,  5.49 W   
2024-05-12 11:16:22,391.9%,853,50.1,  6.16 W   
2024-05-12 11:17:10,350.6%,943,49.1,  5.48 W   
2024-05-12 11:17:28,344.2%,1119,50.1,  5.44 W   
2024-05-12 11:18:16,333.6%,1339,48.7,  5.22 W   
2024-05-12 11:18:33,382.4%,855,50.6,  6.06 W   
2024-05-12 11:19:22,355.0%,851,49.6,  5.56 W   
2024-05-12 11:19:40,358.7%,1041,49.6,  5.60 W   
2024-05-12 11:20:29,375.2%,989,49.6,  5.86 W   
2024-05-12 11:20:45,365.5%,895,50.1,  5.72 W   
2024-05-12 11:21:35,369.5%,856,49.6,  5.79 W   
2024-05-12 11:21:52,356.9%,1135,49.6,  5.58 W   
2024-05-12 11:22:41,357.4%,1043,49.6,  5.60 W   
2024-05-12 11:22:58,306.4%,858,49.6,  4.87 W   
2024-05-12 11:23:47,392.1%,895,49.6,  6.13 W   
2024-05-12 11:24:04,364.1%,954,50.1,  5.74 W   
2024-05-12 11:24:53,374.2%,1190,49.6,  5.85 W   
2024-05-12 11:25:09,358.0%,934,48.7,  5.60 W   
